,Suburb,Liveability
0,FRANKSTON,35.83208567648758
1,FOOTSCRAY,27.378687361458
2,DANDENONG,23.6228148121998
3,CAMBERWELL,23.475480152073157
4,WODONGA,22.651073199944584
5,MORNINGTON,22.592290262047975
6,RICHMOND,21.516266112569244
7,BERWICK,20.204342980536083
8,GLEN WAVERLEY,18.386447563943836
9,PAKENHAM,18.343615351942457
10,CHELTENHAM,16.912682941970886
11,RINGWOOD,16.845622166713852
12,BOX HILL,16.08361787637058
13,RESERVOIR,15.318964333241828
14,ST ALBANS,13.54505112184765
15,COBURG,12.82613886486083
16,SUNBURY,12.207624226320192
17,WERRIBEE,12.145598945710656
18,DONCASTER,11.405396352465779
19,CLAYTON,11.194617525593854
20,SPRINGVALE,10.88506466165545
21,LILYDALE,10.737670518158515
22,PARKVILLE,10.728352174028167
23,GLEN IRIS,10.71180314673822
24,BENDIGO,10.537434695057863
25,MOUNT WAVERLEY,10.490474960967175
26,TRARALGON,10.420017529591359
27,BRIGHTON,10.398547627117132
28,TORQUAY,10.38671268858311
29,ESSENDON,10.195920847512838
30,HEIDELBERG,10.009077951791582
31,GEELONG,9.198726214524479
32,BLACKBURN,8.541536691205357
33,WILLIAMSTOWN,8.505460124834908
34,WARRAGUL,8.448995012075569
35,ELTHAM,8.403658797052632
36,MITCHAM,8.268641091834024
37,HOPPERS CROSSING,8.261511494805408
38,ROXBURGH PARK,7.4726847927537055
39,SEAFORD,7.376807870795158
40,THOMASTOWN,7.330373842546904
41,DEER PARK,7.155827411806763
42,WANTIRNA,6.9823578554423005
43,ALTONA,6.483788235145877
44,LALOR,6.3674571373812405
45,BAYSWATER,6.341336290131279
46,NORTH MELBOURNE,6.1677190847822905
47,MULGRAVE,5.885197568533696
48,CRANBOURNE,5.595366316418436
49,GREENSBOROUGH,5.546497722681284
50,GROVEDALE,5.492826541530753
51,TEMPLESTOWE,5.406631905712652
52,CARRUM DOWNS,5.40505558918915
53,PRAHRAN,5.10233933794305
54,SHEPPARTON,4.781687997870757
55,KEW,4.607363308916852
56,BELMONT,4.556226763740129
57,DONVALE,4.519832360762443
58,MALVERN EAST,4.221311476200796
59,HAMPTON,4.214783007195391
60,AVONDALE HEIGHTS,4.079807557067792
61,BENTLEIGH,4.062378871970838
62,NORTHCOTE,3.9135279577809783
63,HAWTHORN,3.896228671063067
64,MELTON,3.7865605805436555
65,BUNDOORA,3.706821196175236
66,ROWVILLE,3.288433851019076
67,MOONEE PONDS,3.0697025534272404
68,BRUNSWICK,3.050769785032079
69,MILL PARK,2.943635309065065
70,PARKDALE,2.7907222195946915
71,FOREST HILL,2.5946898841337998
72,BULLEEN,2.5640811447427865
73,PASCOE VALE,2.5453075414405877
74,SALE,2.5252966181050622
75,SUNSHINE,2.3846333317241157
76,ST KILDA,2.3242037028325124
77,THORNBURY,2.2508277740094194
78,NUNAWADING,2.213713227952515
79,BROADMEADOWS,2.16997533114003
80,DANDENONG NORTH,1.955102490048093
81,HORSHAM,1.847916259630086
82,SYDENHAM,1.5876682585510193
83,SEBASTOPOL,1.5539164372720666
84,SURREY HILLS,1.3765405395877393
85,LARA,1.3608525588888245
86,MENTONE,1.19273548570385
87,MORDIALLOC,0.8950559396627669
88,BRIGHTON EAST,0.65552462018786
89,WENDOUREE,0.1770541962482155
90,CANTERBURY,0.13283437905644746
91,BALWYN,-0.09899799498648232
92,WEST FOOTSCRAY,-0.1198379378597334
93,BURWOOD,-0.14951398773486702
94,ASCOT VALE,-0.3133168632663199
95,BURWOOD EAST,-0.31572496283894935
96,CASTLEMAINE,-0.3381354808613173
97,ECHUCA,-0.46221256529748955
98,HASTINGS,-0.5038055073713315
99,BEAUMARIS,-0.686806276868936
100,MONTMORENCY,-1.0198371363155054
101,SOUTH YARRA,-1.1704751063597882
102,MONT ALBERT,-1.3724534418244136
103,HAMPTON PARK,-1.466392141716125
104,EAST MELBOURNE,-1.576876120093349
105,CARNEGIE,-1.6974450980242821
106,CORIO,-1.7276506574939354
107,BARWON HEADS,-1.9559166919388433
108,FAWKNER,-2.066959399293413
109,KENSINGTON,-2.0727440501723544
110,CAULFIELD,-2.2692391628698854
111,COBURG NORTH,-2.3400106635700935
112,SEYMOUR,-2.3811525092033845
113,OAKLEIGH,-2.41399796696945
114,VERMONT,-2.612292096515504
115,MAFFRA,-2.930121089551694
116,PORTLAND,-2.965668706650673
117,BAIRNSDALE,-3.4046532641676626
118,HAMILTON,-3.4817557304675644
119,ASPENDALE,-3.5654149603307217
120,DELACOMBE,-3.8580175080094428
121,CARRUM,-4.36242382731324
122,ALFREDTON,-4.527886624702343
123,ELSTERNWICK,-5.021322952534371
124,BENALLA,-5.053911557306528
125,MOE,-5.181900425900312
126,CHELSEA,-5.371214342859931
127,GOLDEN SQUARE,-5.382975022255577
128,DROMANA,-5.471893746614638
129,FITZROY,-5.534328167792353
130,MALVERN,-5.569819447542973
131,OAK PARK,-5.9025426670457
132,KEILOR EAST,-6.085638748325815
133,NEWTOWN,-6.103561832003853
134,FLEMINGTON,-6.103738662437021
135,GEELONG WEST,-6.187006414159648
136,HURSTBRIDGE,-6.846927574322349
137,PASCOE VALE SOUTH,-6.85249184837119
138,TULLAMARINE,-7.0663763386391745
139,GLADSTONE PARK,-7.104154663621071
140,CHADSTONE,-7.268475403978646
141,ARMADALE,-7.322772415349011
142,SCORESBY,-7.546428442434761
143,ASHBURTON,-7.913782448452837
144,WINDSOR,-7.941407962385984
145,SEDDON,-8.274827137908646
146,SWAN HILL,-8.369343604685307
147,NORTH GEELONG,-8.693384351253732
148,BUNINYONG,-9.076508466855397
149,IVANHOE,-9.262433011292227
150,MURRUMBEENA,-9.301584692121212
151,PORTSEA,-9.414970003756673
152,MORWELL,-9.51844809541144
153,FLINDERS,-9.907990799586676
154,CARLTON,-9.929046575895669
155,KANGAROO FLAT,-10.17363758580168
156,TOORAK,-10.523818966039258
157,HEIDELBERG WEST,-10.866945539632015
158,FAIRFIELD,-11.01746788341715
159,KEILOR,-11.327177526589766
160,ELWOOD,-11.850121142087797
161,HUGHESDALE,-11.986531213033334
162,HERNE HILL,-12.008867046732666
163,ALBERT PARK,-12.266627175013202
164,FITZROY NORTH,-12.565273167557944
165,ABBOTSFORD,-12.800880649851061
166,NEWBOROUGH,-13.732054793598117
167,CLIFTON HILL,-14.3662296419208
168,NORTH BENDIGO,-14.901774745700031
169,FLORA HILL,-15.129996793039458
170,SOUTHBANK,-15.80677711399893
171,COLLINGWOOD,-16.748819387062756
172,PORT MELBOURNE,-17.169561913639534
173,MIDDLE PARK,-18.629236737845154
174,CARLTON NORTH,-18.821918625260558
175,SOUTH MELBOURNE,-18.903641649573597
176,BURNLEY,-19.517618313976264
177,ALPHINGTON,-19.607546658052144
178,YARRAVILLE,-22.429241712354674
179,IVANHOE EAST,-22.673416581362147
180,NEWPORT,-23.75567283950969
181,DOCKLANDS,-24.667825489431607
182,SPOTSWOOD,-32.470390501149716
